frame_filename,video_time,real_time
frame_064_t0.77s.jpg,2.302174609226077,0.7673915364086924
frame_065_t0.78s.jpg,2.3355394586351506,0.7785131528783835
frame_066_t0.79s.jpg,2.3689043080442245,0.7896347693480749
frame_067_t0.80s.jpg,2.402269157453298,0.800756385817766
frame_068_t0.81s.jpg,2.4356340068623714,0.8118780022874571
frame_069_t0.82s.jpg,2.468998856271445,0.8229996187571483
frame_070_t0.85s.jpg,2.5357285550895923,0.8452428516965308
frame_071_t0.86s.jpg,2.5690934044986657,0.8563644681662219
frame_072_t0.87s.jpg,2.602458253907739,0.867486084635913
frame_073_t0.88s.jpg,2.635823103316813,0.8786077011056044
frame_074_t0.89s.jpg,2.6691879527258866,0.8897293175752955
frame_075_t0.90s.jpg,2.70255280213496,0.9008509340449867
frame_076_t0.91s.jpg,2.7359176515440335,0.9119725505146778
frame_077_t0.92s.jpg,2.769282500953107,0.923094166984369
frame_078_t0.93s.jpg,2.802647350362181,0.9342157834540603
frame_079_t0.95s.jpg,2.8360121997712544,0.9453373999237514
frame_080_t0.96s.jpg,2.869377049180328,0.9564590163934427
frame_081_t0.97s.jpg,2.9027418985894013,0.9675806328631338
frame_082_t0.98s.jpg,2.9361067479984753,0.9787022493328251
frame_083_t0.99s.jpg,2.9694715974075487,0.9898238658025162
frame_084_t1.01s.jpg,3.0362012962256957,1.0120670987418985
frame_085_t1.02s.jpg,3.0695661456347696,1.02318871521159
frame_086_t1.03s.jpg,3.102930995043843,1.034310331681281
frame_087_t1.05s.jpg,3.1362958444529165,1.0454319481509722
frame_088_t1.06s.jpg,3.16966069386199,1.0565535646206634
frame_089_t1.07s.jpg,3.203025543271064,1.0676751810903546
frame_090_t1.08s.jpg,3.2363903926801374,1.0787967975600459
frame_091_t1.09s.jpg,3.269755242089211,1.0899184140297369
frame_092_t1.10s.jpg,3.3031200914982843,1.1010400304994281
frame_093_t1.11s.jpg,3.3364849409073583,1.1121616469691193
frame_094_t1.12s.jpg,3.3698497903164317,1.1232832634388106
frame_095_t1.13s.jpg,3.403214639725505,1.1344048799085018
frame_096_t1.15s.jpg,3.4365794891345787,1.1455264963781928
frame_097_t1.16s.jpg,3.4699443385436526,1.1566481128478843
frame_098_t1.18s.jpg,3.5366740373617995,1.1788913457872665
frame_099_t1.19s.jpg,3.570038886770873,1.1900129622569577
frame_100_t1.20s.jpg,3.603403736179947,1.201134578726649
frame_101_t1.21s.jpg,3.6367685855890204,1.2122561951963402
frame_102_t1.22s.jpg,3.670133434998094,1.2233778116660312
frame_103_t1.23s.jpg,3.7034982844071673,1.2344994281357224
frame_104_t1.25s.jpg,3.7368631338162412,1.2456210446054137
frame_105_t1.26s.jpg,3.7702279832253147,1.256742661075105
frame_106_t1.27s.jpg,3.803592832634388,1.2678642775447961
frame_107_t1.28s.jpg,3.8369576820434617,1.2789858940144871
frame_108_t1.29s.jpg,3.8703225314525356,1.2901075104841786
frame_109_t1.30s.jpg,3.903687380861609,1.3012291269538696
frame_110_t1.31s.jpg,3.9370522302706825,1.3123507434235608
frame_111_t1.32s.jpg,3.970417079679756,1.323472359893252
frame_112_t1.35s.jpg,4.037146778497903,1.3457155928326345
frame_113_t1.36s.jpg,4.070511627906977,1.3568372093023255
frame_114_t1.37s.jpg,4.10387647731605,1.3679588257720168
frame_115_t1.38s.jpg,4.137241326725124,1.379080442241708
frame_116_t1.39s.jpg,4.170606176134197,1.390202058711399
frame_117_t1.40s.jpg,4.203971025543272,1.4013236751810905
frame_118_t1.41s.jpg,4.237335874952345,1.4124452916507817
frame_119_t1.42s.jpg,4.270700724361419,1.423566908120473
frame_120_t1.43s.jpg,4.304065573770492,1.434688524590164
frame_121_t1.45s.jpg,4.3374304231795655,1.4458101410598552
frame_122_t1.46s.jpg,4.370795272588639,1.4569317575295464
frame_123_t1.47s.jpg,4.4041601219977125,1.4680533739992374
frame_124_t1.48s.jpg,4.437524971406786,1.4791749904689286
frame_125_t1.49s.jpg,4.47088982081586,1.49029660693862
frame_126_t1.51s.jpg,4.537619519634007,1.5125398398780023
frame_127_t1.52s.jpg,4.570984369043081,1.5236614563476936
frame_128_t1.53s.jpg,4.604349218452154,1.5347830728173848
frame_129_t1.55s.jpg,4.637714067861228,1.5459046892870758
frame_130_t1.56s.jpg,4.671078917270301,1.557026305756767
frame_131_t1.57s.jpg,4.704443766679375,1.5681479222264583
frame_132_t1.58s.jpg,4.737808616088449,1.5792695386961497
frame_133_t1.59s.jpg,4.771173465497522,1.5903911551658407
frame_134_t1.60s.jpg,4.804538314906596,1.601512771635532
frame_135_t1.61s.jpg,4.837903164315669,1.6126343881052232
frame_136_t1.62s.jpg,4.871268013724743,1.6237560045749142
frame_137_t1.63s.jpg,4.904632863133816,1.6348776210446054
frame_138_t1.65s.jpg,4.93799771254289,1.6459992375142967
frame_139_t1.66s.jpg,4.971362561951963,1.6571208539839877
frame_140_t1.68s.jpg,5.038092260770111,1.6793640869233704
frame_141_t1.69s.jpg,5.0714571101791845,1.6904857033930616
frame_142_t1.70s.jpg,5.104821959588258,1.7016073198627526
frame_143_t1.71s.jpg,5.1381868089973315,1.7127289363324438
frame_144_t1.72s.jpg,5.171551658406405,1.723850552802135
frame_145_t1.73s.jpg,5.204916507815478,1.734972169271826
frame_146_t1.75s.jpg,5.238281357224552,1.7460937857415173
frame_147_t1.76s.jpg,5.271646206633626,1.7572154022112088
frame_148_t1.77s.jpg,5.3050110560427,1.7683370186809
frame_149_t1.78s.jpg,5.338375905451773,1.779458635150591
frame_150_t1.79s.jpg,5.371740754860847,1.7905802516202822
frame_151_t1.80s.jpg,5.40510560426992,1.8017018680899735
frame_152_t1.81s.jpg,5.438470453678994,1.8128234845596645
frame_153_t1.82s.jpg,5.471835303088067,1.8239451010293557
frame_154_t1.84s.jpg,5.505200152497141,1.835066717499047
frame_155_t1.85s.jpg,5.538565001906214,1.846188333968738
frame_156_t1.86s.jpg,5.571929851315288,1.8573099504384294
frame_157_t1.87s.jpg,5.605294700724362,1.8684315669081206
frame_158_t1.88s.jpg,5.638659550133435,1.8795531833778119
frame_159_t1.89s.jpg,5.672024399542509,1.8906747998475029
frame_160_t1.90s.jpg,5.705389248951582,1.901796416317194
frame_161_t1.91s.jpg,5.738754098360656,1.9129180327868853
frame_162_t1.92s.jpg,5.772118947769729,1.9240396492565763
frame_163_t1.94s.jpg,5.805483797178803,1.9351612657262676
frame_164_t1.95s.jpg,5.838848646587877,1.946282882195959
frame_165_t1.96s.jpg,5.8722134959969505,1.9574044986656502
frame_166_t1.97s.jpg,5.905578345406024,1.9685261151353413
frame_167_t1.98s.jpg,5.9389431948150975,1.9796477316050325
frame_168_t1.99s.jpg,5.972308044224171,1.9907693480747237
frame_169_t2.00s.jpg,6.005672893633244,2.001890964544415
frame_170_t2.01s.jpg,6.039037743042318,2.013012581014106
frame_171_t2.02s.jpg,6.072402592451391,2.024134197483797
frame_172_t2.04s.jpg,6.105767441860466,2.0352558139534884
frame_173_t2.05s.jpg,6.139132291269539,2.04637743042318
frame_174_t2.06s.jpg,6.172497140678613,2.057499046892871
frame_175_t2.07s.jpg,6.205861990087686,2.068620663362562
frame_176_t2.08s.jpg,6.23922683949676,2.0797422798322533
frame_177_t2.09s.jpg,6.272591688905833,2.0908638963019444
frame_178_t2.10s.jpg,6.3059565383149065,2.1019855127716354
frame_179_t2.11s.jpg,6.33932138772398,2.113107129241327
frame_180_t2.12s.jpg,6.372686237133054,2.1242287457110183
frame_181_t2.14s.jpg,6.406051086542128,2.1353503621807093
frame_182_t2.15s.jpg,6.439415935951201,2.1464719786504003
frame_183_t2.16s.jpg,6.472780785360275,2.1575935951200917
frame_184_t2.17s.jpg,6.506145634769348,2.1687152115897828
frame_185_t2.18s.jpg,6.539510484178422,2.1798368280594738
frame_186_t2.19s.jpg,6.572875333587495,2.190958444529165
frame_187_t2.20s.jpg,6.606240182996569,2.2020800609988562
frame_188_t2.21s.jpg,6.639605032405643,2.2132016774685477
frame_189_t2.22s.jpg,6.6729698818147165,2.2243232939382387
frame_190_t2.24s.jpg,6.70633473122379,2.23544491040793
frame_191_t2.25s.jpg,6.7396995806328635,2.246566526877621
frame_192_t2.26s.jpg,6.773064430041937,2.257688143347312
frame_193_t2.27s.jpg,6.80642927945101,2.2688097598170036
frame_194_t2.28s.jpg,6.839794128860084,2.2799313762866946
frame_195_t2.29s.jpg,6.873158978269157,2.2910529927563856
frame_196_t2.30s.jpg,6.906523827678232,2.302174609226077
frame_197_t2.31s.jpg,6.939888677087305,2.3132962256957685
frame_198_t2.32s.jpg,6.973253526496379,2.3244178421654595
frame_199_t2.34s.jpg,7.006618375905452,2.3355394586351506
frame_200_t2.35s.jpg,7.039983225314526,2.346661075104842
frame_201_t2.36s.jpg,7.073348074723599,2.357782691574533
frame_202_t2.37s.jpg,7.1067129241326725,2.368904308044224
frame_203_t2.38s.jpg,7.140077773541746,2.3800259245139155
frame_204_t2.39s.jpg,7.17344262295082,2.391147540983607
frame_205_t2.40s.jpg,7.206807472359894,2.402269157453298
frame_206_t2.41s.jpg,7.240172321768967,2.413390773922989
frame_207_t2.42s.jpg,7.273537171178041,2.4245123903926804
frame_208_t2.44s.jpg,7.306902020587114,2.4356340068623714
frame_209_t2.45s.jpg,7.340266869996188,2.4467556233320624
frame_210_t2.46s.jpg,7.373631719405261,2.457877239801754
frame_211_t2.47s.jpg,7.406996568814335,2.468998856271445
frame_212_t2.48s.jpg,7.440361418223409,2.4801204727411363
frame_213_t2.49s.jpg,7.4737262676324825,2.4912420892108273
frame_214_t2.50s.jpg,7.507091117041556,2.502363705680519
frame_215_t2.51s.jpg,7.540455966450629,2.51348532215021
frame_216_t2.52s.jpg,7.573820815859703,2.524606938619901
frame_217_t2.54s.jpg,7.607185665268776,2.5357285550895923
frame_218_t2.55s.jpg,7.64055051467785,2.5468501715592833
frame_219_t2.56s.jpg,7.673915364086923,2.5579717880289743
frame_220_t2.57s.jpg,7.707280213495998,2.5690934044986657
frame_221_t2.58s.jpg,7.740645062905071,2.580215020968357
frame_222_t2.59s.jpg,7.774009912314145,2.591336637438048
frame_223_t2.60s.jpg,7.807374761723218,2.602458253907739
frame_224_t2.61s.jpg,7.840739611132292,2.6135798703774307
frame_225_t2.62s.jpg,7.874104460541365,2.6247014868471217
frame_226_t2.64s.jpg,7.9074693099504385,2.6358231033168127
frame_227_t2.65s.jpg,7.940834159359512,2.646944719786504
frame_228_t2.66s.jpg,7.974199008768586,2.6580663362561956
frame_229_t2.67s.jpg,8.00756385817766,2.6691879527258866
frame_230_t2.68s.jpg,8.040928707586733,2.6803095691955776
frame_231_t2.69s.jpg,8.074293556995807,2.691431185665269
frame_232_t2.70s.jpg,8.10765840640488,2.70255280213496
frame_233_t2.71s.jpg,8.141023255813954,2.713674418604651
frame_234_t2.72s.jpg,8.174388105223027,2.7247960350743425
frame_235_t2.74s.jpg,8.2077529546321,2.7359176515440335
frame_236_t2.75s.jpg,8.241117804041174,2.7470392680137246
frame_237_t2.76s.jpg,8.274482653450248,2.758160884483416
frame_238_t2.77s.jpg,8.307847502859321,2.769282500953107
frame_239_t2.78s.jpg,8.341212352268395,2.780404117422798
frame_240_t2.79s.jpg,8.374577201677468,2.7915257338924895
frame_241_t2.80s.jpg,8.407942051086543,2.802647350362181
frame_242_t2.81s.jpg,8.441306900495617,2.8137689668318724
frame_243_t2.82s.jpg,8.47467174990469,2.8248905833015634
frame_244_t2.84s.jpg,8.508036599313764,2.8360121997712544
frame_245_t2.85s.jpg,8.541401448722837,2.847133816240946
frame_246_t2.86s.jpg,8.57476629813191,2.858255432710637
frame_247_t2.87s.jpg,8.608131147540984,2.869377049180328
frame_248_t2.88s.jpg,8.641495996950058,2.8804986656500193
frame_249_t2.89s.jpg,8.674860846359131,2.8916202821197103
frame_250_t2.90s.jpg,8.708225695768204,2.9027418985894013
frame_251_t2.91s.jpg,8.741590545177278,2.913863515059093
frame_252_t2.92s.jpg,8.774955394586351,2.924985131528784
frame_253_t2.94s.jpg,8.808320243995425,2.936106747998475
frame_254_t2.95s.jpg,8.841685093404498,2.9472283644681663
frame_255_t2.96s.jpg,8.875049942813572,2.9583499809378573
frame_256_t2.97s.jpg,8.908414792222645,2.9694715974075483
frame_257_t2.98s.jpg,8.94177964163172,2.98059321387724
frame_258_t2.99s.jpg,8.975144491040794,2.991714830346931
frame_259_t3.00s.jpg,9.008509340449868,3.0028364468166227
frame_260_t3.01s.jpg,9.041874189858941,3.0139580632863137
frame_261_t3.03s.jpg,9.075239039268014,3.0250796797560047
frame_262_t3.04s.jpg,9.108603888677088,3.036201296225696
frame_263_t3.05s.jpg,9.141968738086161,3.047322912695387
frame_264_t3.06s.jpg,9.175333587495235,3.058444529165078
frame_265_t3.07s.jpg,9.208698436904308,3.0695661456347696
frame_266_t3.08s.jpg,9.242063286313382,3.0806877621044606
frame_267_t3.09s.jpg,9.275428135722455,3.0918093785741516
frame_268_t3.10s.jpg,9.308792985131529,3.102930995043843
frame_269_t3.11s.jpg,9.342157834540602,3.114052611513534
frame_270_t3.13s.jpg,9.375522683949676,3.125174227983225
frame_271_t3.14s.jpg,9.40888753335875,3.1362958444529165
frame_272_t3.15s.jpg,9.442252382767823,3.1474174609226075
frame_273_t3.16s.jpg,9.475617232176898,3.1585390773922994
frame_274_t3.17s.jpg,9.508982081585971,3.1696606938619905
frame_275_t3.18s.jpg,9.542346930995045,3.1807823103316815
frame_276_t3.19s.jpg,9.575711780404118,3.191903926801373
frame_277_t3.20s.jpg,9.609076629813192,3.203025543271064
frame_278_t3.21s.jpg,9.642441479222265,3.214147159740755
frame_279_t3.23s.jpg,9.675806328631339,3.2252687762104464
frame_280_t3.24s.jpg,9.709171178040412,3.2363903926801374
frame_281_t3.25s.jpg,9.742536027449486,3.2475120091498284
frame_282_t3.26s.jpg,9.77590087685856,3.25863362561952
frame_283_t3.27s.jpg,9.809265726267633,3.269755242089211
frame_284_t3.28s.jpg,9.842630575676706,3.280876858558902
frame_285_t3.29s.jpg,9.87599542508578,3.2919984750285933
frame_286_t3.30s.jpg,9.909360274494853,3.3031200914982843
frame_287_t3.31s.jpg,9.942725123903926,3.3142417079679753
frame_288_t3.33s.jpg,9.976089973313,3.325363324437667
frame_289_t3.34s.jpg,10.009454822722075,3.3364849409073583
frame_290_t3.35s.jpg,10.042819672131149,3.3476065573770497
frame_291_t3.36s.jpg,10.076184521540222,3.3587281738467407
frame_292_t3.37s.jpg,10.109549370949296,3.3698497903164317
frame_293_t3.38s.jpg,10.142914220358369,3.380971406786123
frame_294_t3.39s.jpg,10.176279069767443,3.392093023255814
frame_295_t3.40s.jpg,10.209643919176516,3.403214639725505
frame_296_t3.41s.jpg,10.24300876858559,3.4143362561951967
frame_297_t3.43s.jpg,10.276373617994663,3.4254578726648877
frame_298_t3.44s.jpg,10.309738467403736,3.4365794891345787
frame_299_t3.45s.jpg,10.34310331681281,3.44770110560427
frame_300_t3.46s.jpg,10.376468166221883,3.458822722073961
frame_301_t3.47s.jpg,10.409833015630957,3.469944338543652
frame_302_t3.48s.jpg,10.44319786504003,3.4810659550133436
frame_303_t3.49s.jpg,10.476562714449104,3.4921875714830346
frame_304_t3.50s.jpg,10.509927563858177,3.5033091879527256
frame_305_t3.51s.jpg,10.543292413267253,3.5144308044224175
frame_306_t3.53s.jpg,10.576657262676326,3.5255524208921085
frame_307_t3.54s.jpg,10.6100221120854,3.5366740373618
frame_308_t3.55s.jpg,10.643386961494473,3.547795653831491
frame_309_t3.56s.jpg,10.676751810903546,3.558917270301182
frame_310_t3.57s.jpg,10.71011666031262,3.5700388867708734
frame_311_t3.58s.jpg,10.743481509721693,3.5811605032405645
frame_312_t3.59s.jpg,10.776846359130767,3.5922821197102555
frame_313_t3.60s.jpg,10.81021120853984,3.603403736179947
frame_314_t3.61s.jpg,10.843576057948914,3.614525352649638
frame_315_t3.63s.jpg,10.876940907357987,3.625646969119329
frame_316_t3.64s.jpg,10.91030575676706,3.6367685855890204
frame_317_t3.65s.jpg,10.943670606176134,3.6478902020587114
frame_318_t3.66s.jpg,10.977035455585208,3.6590118185284024
frame_319_t3.67s.jpg,11.010400304994281,3.670133434998094
frame_320_t3.68s.jpg,11.043765154403355,3.681255051467785
frame_321_t3.69s.jpg,11.077130003812428,3.692376667937476
frame_322_t3.70s.jpg,11.110494853221503,3.7034982844071678
frame_323_t3.71s.jpg,11.143859702630577,3.714619900876859
frame_324_t3.73s.jpg,11.17722455203965,3.7257415173465502
frame_325_t3.74s.jpg,11.210589401448724,3.7368631338162412
frame_326_t3.75s.jpg,11.243954250857797,3.7479847502859323
frame_327_t3.76s.jpg,11.27731910026687,3.7591063667556237
frame_328_t3.77s.jpg,11.310683949675944,3.7702279832253147
frame_329_t3.78s.jpg,11.344048799085018,3.7813495996950057
frame_330_t3.79s.jpg,11.377413648494091,3.792471216164697
frame_331_t3.80s.jpg,11.410778497903165,3.803592832634388
frame_332_t3.81s.jpg,11.444143347312238,3.814714449104079
frame_333_t3.83s.jpg,11.477508196721312,3.8258360655737707
frame_334_t3.84s.jpg,11.510873046130385,3.8369576820434617
frame_335_t3.85s.jpg,11.544237895539458,3.8480792985131527
frame_336_t3.86s.jpg,11.577602744948532,3.859200914982844
frame_337_t3.87s.jpg,11.610967594357605,3.870322531452535
frame_338_t3.88s.jpg,11.64433244376668,3.881444147922227
frame_339_t3.89s.jpg,11.677697293175754,3.892565764391918
frame_340_t3.90s.jpg,11.711062142584828,3.903687380861609
frame_341_t3.91s.jpg,11.744426991993901,3.9148089973313005
frame_342_t3.93s.jpg,11.777791841402975,3.9259306138009915
frame_343_t3.94s.jpg,11.811156690812048,3.9370522302706825
frame_344_t3.95s.jpg,11.844521540221121,3.948173846740374
frame_345_t3.96s.jpg,11.877886389630195,3.959295463210065
frame_346_t3.97s.jpg,11.911251239039268,3.970417079679756
frame_347_t3.98s.jpg,11.944616088448342,3.9815386961494474
frame_348_t3.99s.jpg,11.977980937857415,3.9926603126191385
frame_349_t4.00s.jpg,12.011345787266489,4.00378192908883
frame_350_t4.01s.jpg,12.044710636675562,4.0149035455585205
frame_351_t4.03s.jpg,12.078075486084636,4.026025162028212
frame_352_t4.04s.jpg,12.11144033549371,4.037146778497903
frame_353_t4.05s.jpg,12.144805184902783,4.048268394967594
frame_354_t4.06s.jpg,12.178170034311858,4.059390011437286
frame_355_t4.07s.jpg,12.211534883720931,4.070511627906977
frame_356_t4.08s.jpg,12.244899733130005,4.081633244376668
frame_357_t4.09s.jpg,12.278264582539078,4.09275486084636
frame_358_t4.10s.jpg,12.311629431948152,4.10387647731605
frame_359_t4.11s.jpg,12.344994281357225,4.114998093785742
frame_360_t4.13s.jpg,12.378359130766299,4.126119710255433
frame_361_t4.14s.jpg,12.411723980175372,4.137241326725124
frame_362_t4.15s.jpg,12.445088829584446,4.148362943194815
frame_363_t4.16s.jpg,12.47845367899352,4.159484559664507
frame_364_t4.17s.jpg,12.511818528402593,4.170606176134197
frame_365_t4.18s.jpg,12.545183377811666,4.181727792603889
frame_366_t4.19s.jpg,12.57854822722074,4.19284940907358
frame_367_t4.20s.jpg,12.611913076629813,4.203971025543271
frame_368_t4.22s.jpg,12.645277926038887,4.215092642012962
frame_369_t4.23s.jpg,12.67864277544796,4.226214258482654
frame_370_t4.24s.jpg,12.712007624857035,4.237335874952345
frame_371_t4.25s.jpg,12.745372474266109,4.2484574914220365
frame_372_t4.26s.jpg,12.778737323675182,4.259579107891727
frame_373_t4.27s.jpg,12.812102173084256,4.270700724361419
frame_374_t4.28s.jpg,12.84546702249333,4.28182234083111
frame_375_t4.29s.jpg,12.878831871902403,4.292943957300801
frame_376_t4.30s.jpg,12.912196721311476,4.304065573770492
frame_377_t4.32s.jpg,12.94556157072055,4.3151871902401835
frame_378_t4.33s.jpg,12.978926420129623,4.326308806709874
frame_379_t4.34s.jpg,13.012291269538697,4.3374304231795655
frame_380_t4.35s.jpg,13.04565611894777,4.348552039649257
frame_381_t4.36s.jpg,13.079020968356843,4.3596736561189475
frame_382_t4.37s.jpg,13.112385817765917,4.370795272588639
frame_383_t4.38s.jpg,13.14575066717499,4.38191688905833
frame_384_t4.39s.jpg,13.179115516584064,4.393038505528021
frame_385_t4.40s.jpg,13.212480365993137,4.4041601219977125
frame_386_t4.42s.jpg,13.245845215402213,4.415281738467404
frame_387_t4.43s.jpg,13.279210064811286,4.426403354937095
frame_388_t4.44s.jpg,13.31257491422036,4.437524971406787
frame_389_t4.45s.jpg,13.345939763629433,4.448646587876477
frame_390_t4.46s.jpg,13.379304613038506,4.459768204346169
frame_391_t4.47s.jpg,13.41266946244758,4.47088982081586
frame_392_t4.48s.jpg,13.446034311856653,4.482011437285551
frame_393_t4.49s.jpg,13.479399161265727,4.493133053755242
frame_394_t4.50s.jpg,13.5127640106748,4.504254670224934
frame_395_t4.52s.jpg,13.546128860083874,4.515376286694624
frame_396_t4.53s.jpg,13.579493709492947,4.526497903164316
frame_397_t4.54s.jpg,13.61285855890202,4.537619519634007
frame_398_t4.55s.jpg,13.646223408311094,4.548741136103698
frame_399_t4.56s.jpg,13.679588257720168,4.559862752573389
frame_400_t4.57s.jpg,13.712953107129241,4.570984369043081
frame_401_t4.58s.jpg,13.746317956538315,4.582105985512771
frame_402_t4.59s.jpg,13.779682805947388,4.593227601982463
frame_403_t4.60s.jpg,13.813047655356463,4.604349218452154
frame_404_t4.62s.jpg,13.846412504765537,4.615470834921846
frame_405_t4.63s.jpg,13.87977735417461,4.626592451391537
frame_406_t4.64s.jpg,13.913142203583684,4.637714067861228
frame_407_t4.65s.jpg,13.946507052992757,4.648835684330919
frame_408_t4.66s.jpg,13.97987190240183,4.6599573008006105
frame_409_t4.67s.jpg,14.013236751810904,4.671078917270301
frame_410_t4.68s.jpg,14.046601601219978,4.682200533739993
frame_411_t4.69s.jpg,14.079966450629051,4.693322150209684
frame_412_t4.70s.jpg,14.113331300038125,4.704443766679375
frame_413_t4.72s.jpg,14.146696149447198,4.715565383149066
frame_414_t4.73s.jpg,14.180060998856272,4.7266869996187575
frame_415_t4.74s.jpg,14.213425848265345,4.737808616088448
frame_416_t4.75s.jpg,14.246790697674419,4.7489302325581395
frame_417_t4.76s.jpg,14.280155547083492,4.760051849027831
frame_418_t4.77s.jpg,14.313520396492565,4.7711734654975215
frame_419_t4.78s.jpg,14.34688524590164,4.782295081967214
frame_420_t4.79s.jpg,14.380250095310714,4.793416698436904
frame_421_t4.80s.jpg,14.413614944719788,4.804538314906596
frame_422_t4.82s.jpg,14.446979794128861,4.815659931376287
frame_423_t4.83s.jpg,14.480344643537935,4.826781547845978
frame_424_t4.84s.jpg,14.513709492947008,4.837903164315669
frame_425_t4.85s.jpg,14.547074342356082,4.849024780785361
frame_426_t4.86s.jpg,14.580439191765155,4.860146397255051
frame_427_t4.87s.jpg,14.613804041174228,4.871268013724743
frame_428_t4.88s.jpg,14.647168890583302,4.882389630194434
frame_429_t4.89s.jpg,14.680533739992375,4.893511246664125
frame_430_t4.90s.jpg,14.713898589401449,4.904632863133816
frame_431_t4.92s.jpg,14.747263438810522,4.915754479603508
frame_432_t4.93s.jpg,14.780628288219596,4.926876096073198
frame_433_t4.94s.jpg,14.81399313762867,4.93799771254289
frame_434_t4.95s.jpg,14.847357987037743,4.949119329012581
frame_435_t4.96s.jpg,14.880722836446818,4.960240945482273
frame_436_t4.97s.jpg,14.914087685855892,4.971362561951964
frame_437_t4.98s.jpg,14.947452535264965,4.982484178421655
frame_438_t4.99s.jpg,14.980817384674038,4.993605794891346
